REF_NACA-9421
0.302087   0.063479
0.308418   0.064881
0.314803   0.066250
0.321244   0.067587
0.327738   0.068888
0.334287   0.070153
0.340891   0.071380
0.347549   0.072568
0.354261   0.073715
0.361026   0.074819
0.367845   0.075880
0.374717   0.076896
0.381640   0.077865
0.388615   0.078787
0.395640   0.079660
0.402715   0.080483
0.409838   0.081255
0.417008   0.081976
0.424223   0.082644
0.431483   0.083258
0.438785   0.083818
0.446129   0.084323
0.453511   0.084773
0.460931   0.085166
0.468387   0.085503
0.475875   0.085784
0.483395   0.086008
0.490944   0.086174
0.498520   0.086284
0.506120   0.086337
0.513741   0.086333
0.521382   0.086273
0.529040   0.086156
0.536712   0.085984
0.544396   0.085757
0.552088   0.085475
0.559787   0.085139
0.567489   0.084751
0.575191   0.084310
0.582892   0.083818
0.590587   0.083276
0.598275   0.082684
0.605953   0.082045
0.613617   0.081359
0.621264   0.080627
0.628893   0.079851
0.636500   0.079032
0.644083   0.078172
0.651639   0.077271
0.659164   0.076332
0.666657   0.075356
0.674115   0.074345
0.681535   0.073299
0.688914   0.072221
0.696251   0.071113
0.703542   0.069975
0.710785   0.068810
0.717977   0.067619
0.725117   0.066404
0.732202   0.065167
0.739229   0.063908
0.746197   0.062631
0.753103   0.061336
0.759944   0.060025
0.766720   0.058700
0.773428   0.057363
0.780065   0.056014
0.786630   0.054657
0.793122   0.053291
0.799537   0.051919
0.805875   0.050543
0.812133   0.049163
0.818311   0.047782
0.824405   0.046400
0.830415   0.045020
0.836340   0.043642
0.842176   0.042268
0.847924   0.040900
0.853582   0.039538
0.859148   0.038185
0.864620   0.036840
0.869998   0.035506
0.875281   0.034184
0.880467   0.032874
0.885555   0.031578
0.890543   0.030298
0.895431   0.029033
0.900218   0.027786
0.904903   0.026556
0.909484   0.025346
0.913961   0.024155
0.918332   0.022986
0.922597   0.021838
0.926755   0.020713
0.930806   0.019611
0.934747   0.018533
0.938579   0.017481
0.942301   0.016454
0.945912   0.015453
0.949411   0.014479
0.952798   0.013533
0.956071   0.012615
0.959231   0.011726
0.962277   0.010866
0.965208   0.010035
0.968024   0.009236
0.970723   0.008467
0.973306   0.007729
0.975769   0.007011
0.978114   0.006323
0.980343   0.005672
0.982454   0.005057
0.984447   0.004477
0.986321   0.003933
0.988077   0.003424
0.989714   0.002951
0.991231   0.002513
0.992628   0.002111
0.993905   0.001744
0.995061   0.001412
0.996096   0.001115
0.997010   0.000854
0.997803   0.000627
0.998474   0.000435
0.999023   0.000279
0.999450   0.000157
0.999756   0.000070
0.999939   0.000017
1.000000   -0.000000
