JOUK_t12_f2
upper
0.999953   0.000004
0.999318   0.000030
0.998099   0.000086
0.996298   0.000177
0.993920   0.000307
0.990970   0.000480
0.987454   0.000702
0.983379   0.000975
0.978752   0.001303
0.973582   0.001690
0.967878   0.002138
0.961651   0.002650
0.954910   0.003227
0.947668   0.003872
0.939935   0.004585
0.931725   0.005367
0.923051   0.006219
0.913926   0.007140
0.904363   0.008129
0.894378   0.009187
0.883985   0.010311
0.873198   0.011500
0.862034   0.012751
0.850508   0.014063
0.838635   0.015431
0.826431   0.016854
0.813913   0.018327
0.801097   0.019846
0.787999   0.021408
0.774636   0.023008
0.761023   0.024642
0.747177   0.026304
0.733115   0.027990
0.718852   0.029695
0.704406   0.031413
0.689792   0.033140
0.675026   0.034868
0.660124   0.036594
0.645103   0.038311
0.629978   0.040015
0.614764   0.041698
0.599476   0.043357
0.584131   0.044985
0.568743   0.046576
0.553327   0.048127
0.537897   0.049631
0.522468   0.051084
0.507055   0.052480
0.491670   0.053815
0.476329   0.055084
0.461044   0.056283
0.445830   0.057407
0.430698   0.058454
0.415663   0.059418
0.400736   0.060296
0.385930   0.061085
0.371258   0.061783
0.356731   0.062385
0.342362   0.062891
0.328161   0.063296
0.314140   0.063601
0.300309   0.063801
0.286681   0.063897
0.273265   0.063888
0.260071   0.063771
0.247110   0.063547
0.234392   0.063215
0.221925   0.062776
0.209721   0.062228
0.197786   0.061574
0.186131   0.060813
0.174764   0.059947
0.163694   0.058977
0.152927   0.057904
0.142474   0.056731
0.132340   0.055458
0.122533   0.054089
0.113061   0.052626
0.103930   0.051072
0.095147   0.049429
0.086719   0.047701
0.078650   0.045890
0.070948   0.044002
0.063618   0.042038
0.056664   0.040004
0.050093   0.037902
0.043909   0.035738
0.038116   0.033516
0.032719   0.031239
0.027721   0.028914
0.023127   0.026543
0.018940   0.024133
0.015163   0.021687
0.011798   0.019212
0.008850   0.016712
0.006319   0.014192
0.004209   0.011656
0.002520   0.009112
0.001255   0.006563
0.000415   0.004014
0.000000   0.001472
0.000012   -0.001059
lower
0.000012   -0.001059
0.000450   -0.003574
0.001316   -0.006068
0.002608   -0.008535
0.004327   -0.010971
0.006472   -0.013370
0.009041   -0.015728
0.012034   -0.018040
0.015449   -0.020302
0.019284   -0.022508
0.023537   -0.024654
0.028205   -0.026737
0.033287   -0.028752
0.038778   -0.030694
0.044676   -0.032562
0.050977   -0.034349
0.057678   -0.036055
0.064773   -0.037674
0.072259   -0.039205
0.080131   -0.040644
0.088383   -0.041988
0.097011   -0.043237
0.106009   -0.044387
0.115371   -0.045437
0.125091   -0.046384
0.135161   -0.047229
0.145576   -0.047970
0.156328   -0.048606
0.167410   -0.049137
0.178814   -0.049563
0.190531   -0.049883
0.202554   -0.050099
0.214873   -0.050211
0.227480   -0.050219
0.240365   -0.050126
0.253518   -0.049933
0.266930   -0.049642
0.280590   -0.049255
0.294487   -0.048774
0.308611   -0.048202
0.322949   -0.047543
0.337491   -0.046799
0.352224   -0.045975
0.367135   -0.045073
0.382212   -0.044098
0.397443   -0.043055
0.412812   -0.041947
0.428308   -0.040779
0.443915   -0.039557
0.459619   -0.038285
0.475405   -0.036968
0.491259   -0.035611
0.507164   -0.034221
0.523105   -0.032802
0.539067   -0.031360
0.555032   -0.029901
0.570984   -0.028430
0.586906   -0.026953
0.602781   -0.025475
0.618592   -0.024001
0.634321   -0.022538
0.649949   -0.021091
0.665460   -0.019664
0.680835   -0.018262
0.696055   -0.016891
0.711102   -0.015555
0.725958   -0.014258
0.740604   -0.013004
0.755022   -0.011797
0.769192   -0.010640
0.783097   -0.009537
0.796718   -0.008489
0.810037   -0.007500
0.823035   -0.006572
0.835696   -0.005704
0.848001   -0.004900
0.859933   -0.004159
0.871475   -0.003482
0.882610   -0.002868
0.893324   -0.002317
0.903599   -0.001828
0.913422   -0.001398
0.922776   -0.001027
0.931650   -0.000711
0.940030   -0.000448
0.947902   -0.000235
0.955257   -0.000068
0.962082   0.000057
0.968367   0.000144
0.974105   0.000197
0.979285   0.000221
0.983902   0.000222
0.987947   0.000204
0.991417   0.000172
0.994306   0.000132
0.996611   0.000090
0.998329   0.000050
0.999459   0.000019
1.000000   0.000002
0.999953   0.000004
