NACA_2440
upper
1.000000   0.000000
0.999940   0.000034
0.999761   0.000136
0.999463   0.000305
0.999045   0.000542
0.998508   0.000847
0.997852   0.001219
0.997077   0.001658
0.996183   0.002163
0.995171   0.002735
0.994040   0.003372
0.992791   0.004075
0.991423   0.004843
0.989938   0.005675
0.988336   0.006571
0.986616   0.007530
0.984780   0.008552
0.982827   0.009635
0.980758   0.010778
0.978573   0.011982
0.976273   0.013246
0.973858   0.014567
0.971329   0.015946
0.968686   0.017382
0.965930   0.018872
0.963061   0.020418
0.960080   0.022017
0.956987   0.023668
0.953784   0.025370
0.950470   0.027123
0.947046   0.028924
0.943514   0.030773
0.939873   0.032669
0.936125   0.034610
0.932270   0.036595
0.928309   0.038624
0.924243   0.040693
0.920073   0.042803
0.915800   0.044952
0.911424   0.047138
0.906947   0.049361
0.902369   0.051619
0.897692   0.053910
0.892916   0.056234
0.888043   0.058588
0.883073   0.060972
0.878007   0.063384
0.872848   0.065822
0.867595   0.068286
0.862250   0.070774
0.856815   0.073284
0.851289   0.075816
0.845676   0.078367
0.839975   0.080936
0.834189   0.083522
0.828317   0.086124
0.822363   0.088739
0.816327   0.091367
0.810210   0.094006
0.804014   0.096655
0.797741   0.099312
0.791391   0.101976
0.784967   0.104645
0.778469   0.107318
0.771900   0.109994
0.765260   0.112671
0.758552   0.115347
0.751776   0.118022
0.744935   0.120693
0.738030   0.123360
0.731063   0.126021
0.724035   0.128674
0.716949   0.131318
0.709805   0.133951
0.702606   0.136573
0.695352   0.139181
0.688047   0.141774
0.680692   0.144351
0.673288   0.146910
0.665837   0.149449
0.658342   0.151968
0.650804   0.154464
0.643224   0.156937
0.635606   0.159384
0.627949   0.161805
0.620258   0.164197
0.612533   0.166559
0.604776   0.168890
0.596989   0.171187
0.589175   0.173451
0.581335   0.175678
0.573471   0.177868
0.565585   0.180019
0.557680   0.182130
0.549757   0.184198
0.541818   0.186223
0.533865   0.188202
0.525900   0.190135
0.517926   0.192020
0.509945   0.193855
0.501958   0.195639
0.493967   0.197370
0.485975   0.199046
0.477984   0.200667
0.469996   0.202231
0.462012   0.203737
0.454036   0.205182
0.446069   0.206566
0.438113   0.207886
0.430171   0.209143
0.422244   0.210334
0.414334   0.211458
0.406444   0.212513
0.398539   0.213499
0.390487   0.214409
0.382461   0.215237
0.374462   0.215984
0.366492   0.216648
0.358555   0.217228
0.350652   0.217723
0.342786   0.218133
0.334960   0.218456
0.327175   0.218691
0.319434   0.218839
0.311739   0.218897
0.304093   0.218866
0.296498   0.218746
0.288957   0.218534
0.281471   0.218232
0.274043   0.217839
0.266675   0.217354
0.259370   0.216777
0.252129   0.216108
0.244955   0.215348
0.237851   0.214494
0.230817   0.213549
0.223857   0.212512
0.216973   0.211383
0.210166   0.210163
0.203439   0.208851
0.196793   0.207448
0.190232   0.205955
0.183755   0.204371
0.177367   0.202699
0.171068   0.200938
0.164860   0.199088
0.158745   0.197152
0.152726   0.195129
0.146802   0.193021
0.140978   0.190828
0.135253   0.188552
0.129630   0.186193
0.124110   0.183753
0.118695   0.181233
0.113386   0.178634
0.108185   0.175958
0.103092   0.173206
0.098110   0.170378
0.093240   0.167478
0.088483   0.164505
0.083840   0.161463
0.079312   0.158351
0.074901   0.155172
0.070607   0.151927
0.066432   0.148618
0.062376   0.145247
0.058441   0.141815
0.054627   0.138323
0.050935   0.134775
0.047367   0.131170
0.043922   0.127511
0.040601   0.123800
0.037405   0.120037
0.034335   0.116226
0.031391   0.112367
0.028574   0.108462
0.025884   0.104513
