NACA_2
1.000000   0.000000
0.999939   0.000013
0.999756   0.000052
0.999450   0.000117
0.999023   0.000209
0.998474   0.000326
0.997802   0.000469
0.997009   0.000638
0.996095   0.000832
0.995059   0.001052
0.993903   0.001298
0.992625   0.001568
0.991228   0.001863
0.989709   0.002183
0.988072   0.002528
0.986314   0.002896
0.984438   0.003289
0.982443   0.003705
0.980330   0.004145
0.978099   0.004607
0.975752   0.005092
0.973287   0.005600
0.970707   0.006129
0.968011   0.006680
0.965201   0.007252
0.962276   0.007845
0.959238   0.008458
0.956087   0.009091
0.952825   0.009744
0.949451   0.010415
0.945966   0.011105
0.942372   0.011813
0.938669   0.012538
0.934858   0.013281
0.930941   0.014039
0.926917   0.014814
0.922788   0.015605
0.918555   0.016410
0.914218   0.017230
0.909780   0.018063
0.905240   0.018910
0.900600   0.019770
0.895862   0.020641
0.891025   0.021525
0.886092   0.022419
0.881064   0.023324
0.875941   0.024239
0.870725   0.025163
0.865417   0.026096
0.860019   0.027037
0.854532   0.027985
0.848956   0.028941
0.843294   0.029903
0.837547   0.030871
0.831716   0.031844
0.825802   0.032822
0.819807   0.033804
0.813733   0.034789
0.807581   0.035777
0.801351   0.036768
0.795047   0.037760
0.788669   0.038753
0.782219   0.039747
0.775699   0.040741
0.769109   0.041734
0.762452   0.042726
0.755730   0.043716
0.748943   0.044704
0.742094   0.045689
0.735184   0.046671
0.728216   0.047648
0.721189   0.048621
0.714107   0.049588
0.706971   0.050550
0.699783   0.051505
0.692545   0.052453
0.685258   0.053394
0.677924   0.054327
0.670545   0.055251
0.663122   0.056166
0.655659   0.057071
0.648155   0.057966
0.640614   0.058850
0.633037   0.059723
0.625426   0.060584
0.617783   0.061432
0.610110   0.062268
0.602408   0.063090
0.594680   0.063897
0.586928   0.064690
0.579153   0.065468
0.571357   0.066231
0.563542   0.066977
0.555711   0.067706
0.547865   0.068418
0.540006   0.069113
0.532136   0.069789
0.524257   0.070447
0.516372   0.071085
0.508481   0.071704
0.500587   0.072303
0.492693   0.072881
0.484799   0.073438
0.476908   0.073973
0.469022   0.074486
0.461143   0.074977
0.453273   0.075446
0.445414   0.075890
0.437567   0.076312
0.429736   0.076709
0.421921   0.077082
0.414125   0.077430
0.406350   0.077753
0.398586   0.078050
0.390796   0.078315
0.383032   0.078547
0.375297   0.078743
0.367592   0.078905
0.359920   0.079032
0.352282   0.079124
0.344680   0.079180
0.337117   0.079201
0.329594   0.079186
0.322114   0.079136
0.314678   0.079051
0.307289   0.078930
0.299948   0.078773
0.292657   0.078582
0.285418   0.078355
0.278234   0.078092
0.271106   0.077795
0.264035   0.077463
0.257025   0.077096
0.250076   0.076695
0.243191   0.076259
0.236371   0.075790
0.229618   0.075287
0.222934   0.074750
0.216321   0.074181
0.209780   0.073579
0.203313   0.072945
0.196922   0.072279
0.190609   0.071582
0.184375   0.070854
0.178222   0.070096
0.172151   0.069308
0.166164   0.068490
0.160263   0.067644
0.154449   0.066770
0.148724   0.065869
0.143089   0.064940
0.137545   0.063985
0.132094   0.063005
0.126738   0.062000
0.121477   0.060970
0.116313   0.059917
0.111248   0.058842
0.106282   0.057744
0.101418   0.056625
0.096655   0.055485
0.091996   0.054325
0.087441   0.053147
0.082992   0.051950
0.078650   0.050735
0.074415   0.049504
0.070289   0.048257
0.066273   0.046994
0.062367   0.045717
0.058573   0.044427
0.054892   0.043124
0.051324   0.041808
0.047871   0.040481
0.044532   0.039144
0.041309   0.037797
0.038203   0.036441
0.035214   0.035076
0.032343   0.033704
0.029591   0.032325
0.026958   0.030939
0.024445   0.029548
0.022051   0.028152
0.019779   0.026752
0.017628   0.025348
0.015599   0.023941
0.013692   0.022531
0.011907   0.021120
0.010245   0.019707
0.008707   0.018293
0.007292   0.016878
0.006000   0.015463
0.004833   0.014049
0.003789   0.012636
0.002870   0.011224
0.002076   0.009813
0.001405   0.008404
0.000860   0.006997
0.000439   0.005592
0.000142   0.004190
-0.000030   0.002790
-0.000077   0.001394
0.000000   0.000000
