NACA_9412_SINE_TE29
upper
1.000000   0.000000
1.042755   0.143256
1.042693   0.143274
1.042508   0.143329
1.042199   0.143419
1.041767   0.143546
1.041211   0.143710
1.040532   0.143909
1.039730   0.144145
1.038804   0.144416
1.037755   0.144724
1.036583   0.145067
1.035289   0.145446
1.033871   0.145861
1.032330   0.146311
1.030667   0.146796
1.028881   0.147317
1.026973   0.147872
1.024943   0.148462
1.022791   0.149086
1.020518   0.149744
1.018122   0.150436
1.015606   0.151162
1.012968   0.151921
1.010210   0.152712
1.007331   0.153536
1.004331   0.154392
1.001212   0.155280
0.997974   0.156198
0.994615   0.157148
0.991139   0.158127
0.987543   0.159135
0.983830   0.160173
0.979998   0.161238
0.976050   0.162331
0.971985   0.163451
0.967803   0.164597
0.963506   0.165768
0.959093   0.166963
0.954566   0.168182
0.949925   0.169423
0.945170   0.170685
0.940303   0.171968
0.935323   0.173271
0.930232   0.174591
0.925030   0.175928
0.919718   0.177281
0.914298   0.178649
0.908769   0.180029
0.903132   0.181421
0.897389   0.182824
0.891541   0.184235
0.885588   0.185653
0.879532   0.187076
0.873373   0.188504
0.867112   0.189933
0.860752   0.191363
0.854293   0.192791
0.847736   0.194216
0.841082   0.195636
0.834334   0.197048
0.827492   0.198452
0.820557   0.199843
0.813532   0.201222
0.806418   0.202585
0.799216   0.203931
0.791928   0.205256
0.784556   0.206560
0.777102   0.207839
0.769567   0.209092
0.761954   0.210316
0.754263   0.211510
0.746498   0.212669
0.738661   0.213794
0.730753   0.214880
0.722776   0.215926
0.714734   0.216930
0.706628   0.217890
0.698460   0.218802
0.690234   0.219666
0.681951   0.220478
0.673615   0.221238
0.665227   0.221942
0.656791   0.222588
0.648309   0.223176
0.639785   0.223702
0.631220   0.224165
0.622618   0.224564
0.613982   0.224897
0.605314   0.225161
0.596618   0.225356
0.587898   0.225481
0.579155   0.225534
0.570393   0.225513
0.561615   0.225418
0.552825   0.225248
0.544026   0.225002
0.535220   0.224680
0.526411   0.224280
0.517603   0.223802
0.508798   0.223246
0.500000   0.222612
0.491212   0.221899
0.482437   0.221107
0.473678   0.220238
0.464938   0.219290
0.456222   0.218265
0.447530   0.217163
0.438868   0.215984
0.430237   0.214729
0.421640   0.213399
0.413081   0.211996
0.404563   0.210519
0.396088   0.208971
0.387658   0.207352
0.379277   0.205664
0.370948   0.203909
0.362672   0.202087
0.354452   0.200201
0.346291   0.198251
0.338191   0.196241
0.330154   0.194171
0.322183   0.192044
0.314279   0.189861
0.306445   0.187625
0.298682   0.185337
0.290994   0.182999
0.283380   0.180614
0.275844   0.178184
0.268387   0.175710
0.261010   0.173195
0.253716   0.170640
0.246506   0.168049
0.239381   0.165423
0.232342   0.162765
0.225392   0.160076
0.218531   0.157359
0.211760   0.154615
0.205081   0.151848
0.198496   0.149059
0.192004   0.146249
0.185608   0.143422
0.179307   0.140580
0.173104   0.137723
0.166999   0.134855
0.160992   0.131978
0.155086   0.129092
0.149280   0.126201
0.143575   0.123305
0.137973   0.120407
0.132473   0.117509
0.127077   0.114613
0.121785   0.111719
0.116599   0.108831
0.111517   0.105949
0.106542   0.103074
0.101674   0.100210
0.096912   0.097357
0.092259   0.094517
0.087714   0.091691
0.083278   0.088880
0.078951   0.086087
0.074734   0.083312
0.070627   0.080557
0.066631   0.077822
0.062746   0.075110
0.058973   0.072422
0.055312   0.069758
0.051763   0.067120
0.048328   0.064508
0.045005   0.061925
0.041797   0.059370
0.038702   0.056846
0.035722   0.054352
0.032856   0.051890
0.030106   0.049461
0.027472   0.047066
0.024953   0.044705
0.022550   0.042379
0.020264   0.040089
0.018095   0.037836
0.016043   0.035621
0.014109   0.033443
0.012292   0.031305
0.010594   0.029205
0.009013   0.027146
0.007552   0.025127
0.006209   0.023149
0.004986   0.021213
0.003881   0.019319
0.002897   0.017467
0.002032   0.015659
0.001287   0.013893
0.000662   0.012171
0.000157   0.010493
-0.000227   0.008859
-0.000491   0.007270
-0.000634   0.005726
-0.000657   0.004227
-0.000559   0.002772
-0.000340   0.001363
0.000000   0.000000
lower
0.000000   0.000000
0.000463   -0.001327
0.001052   -0.002625
0.001767   -0.003895
0.002608   -0.005137
0.003574   -0.006350
0.004665   -0.007535
0.005882   -0.008691
0.007224   -0.009818
0.008690   -0.010916
0.010280   -0.011984
0.011994   -0.013024
0.013831   -0.014033
0.015792   -0.015013
0.017874   -0.015963
0.020078   -0.016884
0.022403   -0.017773
0.024849   -0.018633
0.027414   -0.019462
0.030098   -0.020260
0.032900   -0.021028
0.035819   -0.021765
0.038855   -0.022471
0.042006   -0.023145
0.045271   -0.023789
0.048649   -0.024402
0.052139   -0.024983
0.055740   -0.025534
0.059451   -0.026053
0.063271   -0.026542
0.067197   -0.027000
0.071229   -0.027427
0.075366   -0.027824
0.079605   -0.028190
0.083946   -0.028527
0.088387   -0.028834
0.092926   -0.029111
0.097562   -0.029360
0.102292   -0.029581
0.107117   -0.029773
0.112032   -0.029939
0.117038   -0.030077
0.122131   -0.030190
0.127311   -0.030277
0.132574   -0.030340
0.137920   -0.030379
0.143347   -0.030395
0.148852   -0.030389
0.154433   -0.030362
0.160088   -0.030316
0.165816   -0.030250
0.171614   -0.030166
0.177480   -0.030066
0.183412   -0.029950
0.189408   -0.029820
0.195466   -0.029677
0.201584   -0.029522
0.207759   -0.029357
0.213989   -0.029183
0.220273   -0.029002
0.226607   -0.028815
0.232991   -0.028623
0.239421   -0.028428
0.245896   -0.028231
0.252413   -0.028035
0.258971   -0.027839
0.265567   -0.027647
0.272199   -0.027460
0.278866   -0.027278
0.285564   -0.027104
0.292293   -0.026940
0.299050   -0.026785
0.305834   -0.026644
0.312642   -0.026515
0.319472   -0.026402
0.326323   -0.026306
0.333193   -0.026227
0.340080   -0.026168
0.346983   -0.026129
0.353900   -0.026112
0.360829   -0.026119
0.367769   -0.026150
0.374718   -0.026206
0.381675   -0.026289
0.388638   -0.026400
0.395607   -0.026540
0.402579   -0.026710
0.409554   -0.026910
0.416531   -0.027142
0.423508   -0.027406
0.430484   -0.027703
0.437458   -0.028034
0.444430   -0.028399
0.451398   -0.028799
0.458361   -0.029235
0.465319   -0.029706
0.472271   -0.030214
0.479216   -0.030758
0.486153   -0.031339
0.493081   -0.031957
0.500000   -0.032612
0.506909   -0.033304
0.513808   -0.034033
0.520695   -0.034799
0.527571   -0.035603
0.534433   -0.036443
0.541283   -0.037320
0.548119   -0.038234
0.554940   -0.039183
0.561747   -0.040168
0.568537   -0.041188
0.575311   -0.042243
0.582067   -0.043332
0.588806   -0.044455
0.595525   -0.045610
0.602226   -0.046797
0.608905   -0.048016
0.615564   -0.049265
0.622200   -0.050543
0.628813   -0.051850
0.635402   -0.053185
0.641966   -0.054547
0.648504   -0.055934
0.655015   -0.057345
0.661497   -0.058780
0.667950   -0.060237
0.674372   -0.061714
0.680762   -0.063212
0.687119   -0.064728
0.693441   -0.066260
0.699727   -0.067809
0.705976   -0.069371
0.712186   -0.070947
0.718357   -0.072534
0.724485   -0.074131
0.730570   -0.075737
0.736611   -0.077350
0.742605   -0.078968
0.748551   -0.080591
0.754448   -0.082217
0.760294   -0.083844
0.766086   -0.085471
0.771825   -0.087096
0.777507   -0.088718
0.783131   -0.090336
0.788696   -0.091948
0.794199   -0.093553
0.799640   -0.095149
0.805016   -0.096735
0.810325   -0.098309
0.815566   -0.099872
0.820737   -0.101420
0.825836   -0.102953
0.830862   -0.104470
0.835813   -0.105970
0.840688   -0.107450
0.845483   -0.108911
0.850199   -0.110352
0.854832   -0.111770
0.859382   -0.113166
0.863847   -0.114537
0.868225   -0.115885
0.872514   -0.117206
0.876714   -0.118501
0.880822   -0.119769
0.884837   -0.121009
0.888757   -0.122220
0.892582   -0.123402
0.896308   -0.124554
0.899936   -0.125675
0.903463   -0.126765
0.906889   -0.127823
0.910212   -0.128849
0.913430   -0.129842
0.916542   -0.130802
0.919548   -0.131728
0.922446   -0.132620
0.925234   -0.133478
0.927913   -0.134302
0.930480   -0.135090
0.932934   -0.135843
0.935275   -0.136561
0.937502   -0.137243
0.939614   -0.137889
0.941610   -0.138499
0.943488   -0.139073
0.945250   -0.139610
0.946893   -0.140111
0.948417   -0.140575
0.949821   -0.141003
0.951105   -0.141393
0.952268   -0.141747
0.953311   -0.142063
0.954231   -0.142342
0.955030   -0.142585
0.955706   -0.142790
0.956260   -0.142958
0.956691   -0.143088
0.956999   -0.143181
0.957183   -0.143237
0.957245   -0.143256
1.000000   0.000000
