PLAT-2402
1.000798   0.011973
0.995792   0.012306
0.990785   0.012635
0.985778   0.012962
0.980772   0.013286
0.975765   0.013608
0.970758   0.013926
0.965752   0.014242
0.960745   0.014555
0.955739   0.014865
0.950732   0.015172
0.945725   0.015477
0.940719   0.015778
0.935712   0.016077
0.930705   0.016374
0.925699   0.016667
0.920692   0.016958
0.915686   0.017246
0.910679   0.017531
0.905672   0.017813
0.900666   0.018093
0.895659   0.018369
0.890652   0.018643
0.885646   0.018915
0.880639   0.019183
0.875632   0.019449
0.870626   0.019711
0.865619   0.019972
0.860613   0.020229
0.855606   0.020483
0.850599   0.020735
0.845593   0.020984
0.840586   0.021230
0.835579   0.021474
0.830573   0.021714
0.825566   0.021952
0.820559   0.022187
0.815553   0.022419
0.810546   0.022649
0.805539   0.022875
0.800533   0.023099
0.795526   0.023320
0.790520   0.023539
0.785513   0.023754
0.780506   0.023967
0.775500   0.024177
0.770493   0.024384
0.765486   0.024589
0.760480   0.024790
0.755473   0.024989
0.750466   0.025185
0.745460   0.025379
0.740453   0.025569
0.735446   0.025757
0.730440   0.025942
0.725433   0.026124
0.720426   0.026304
0.715420   0.026480
0.710413   0.026654
0.705406   0.026825
0.700400   0.026993
0.695393   0.027159
0.690386   0.027322
0.685380   0.027481
0.680373   0.027639
0.675367   0.027793
0.670360   0.027945
0.665353   0.028093
0.660347   0.028239
0.655340   0.028383
0.650333   0.028523
0.645327   0.028661
0.640320   0.028796
0.635313   0.028928
0.630307   0.029057
0.625300   0.029184
0.620293   0.029308
0.615287   0.029429
0.610280   0.029547
0.605273   0.029662
0.600267   0.029775
0.595260   0.029885
0.590253   0.029992
0.585247   0.030096
0.580240   0.030198
0.575233   0.030296
0.570227   0.030392
0.565220   0.030485
0.560213   0.030576
0.555207   0.030663
0.550200   0.030748
0.545193   0.030830
0.540187   0.030910
0.535180   0.030986
0.530173   0.031060
0.525167   0.031131
0.520160   0.031199
0.515153   0.031264
0.510147   0.031327
0.505140   0.031387
0.500133   0.031444
0.495127   0.031498
0.490120   0.031549
0.485113   0.031598
0.480107   0.031644
0.475100   0.031687
0.470093   0.031727
0.465087   0.031765
0.460080   0.031800
0.455073   0.031832
0.450067   0.031861
0.445060   0.031887
0.440053   0.031911
0.435047   0.031932
0.430040   0.031950
0.425033   0.031965
0.420027   0.031978
0.415020   0.031987
0.410013   0.031994
0.405007   0.031999
0.400000   0.032000
0.394985   0.031997
0.389970   0.031987
0.384955   0.031972
0.379940   0.031950
0.374925   0.031922
0.369910   0.031887
0.364895   0.031846
0.359880   0.031799
0.354865   0.031746
0.349850   0.031687
0.344835   0.031621
0.339820   0.031549
0.334805   0.031470
0.329790   0.031386
0.324775   0.031295
0.319760   0.031198
0.314745   0.031094
0.309730   0.030984
0.304715   0.030868
0.299700   0.030746
0.294685   0.030618
0.289670   0.030483
0.284655   0.030342
0.279640   0.030195
0.274625   0.030041
0.269610   0.029881
0.264595   0.029715
0.259580   0.029543
0.254565   0.029364
0.249550   0.029179
0.244535   0.028988
0.239520   0.028790
0.234505   0.028587
0.229490   0.028377
0.224476   0.028160
0.219461   0.027938
0.214446   0.027709
0.209431   0.027474
0.204416   0.027233
0.199401   0.026985
0.194386   0.026731
0.189371   0.026471
0.184356   0.026205
0.179341   0.025932
0.174326   0.025653
0.169311   0.025368
0.164296   0.025076
0.159281   0.024778
0.154266   0.024474
0.149251   0.024164
0.144237   0.023848
0.139222   0.023525
0.134207   0.023196
0.129192   0.022860
0.124177   0.022519
0.119162   0.022171
0.114147   0.021817
0.109132   0.021456
0.104117   0.021089
0.099103   0.020716
0.094088   0.020337
0.089073   0.019952
0.084058   0.019560
0.079043   0.019162
0.074028   0.018757
0.069013   0.018347
0.063999   0.017930
0.058984   0.017507
0.053969   0.017077
0.048954   0.016642
0.043939   0.016200
0.038924   0.015752
0.033910   0.015297
0.028895   0.014836
0.023880   0.014369
0.018865   0.013896
0.013850   0.013417
0.008836   0.012931
0.003821   0.012439
-0.001194   0.011940
0.006179   -0.011445
0.011164   -0.010956
0.016150   -0.010473
0.021135   -0.009996
0.026120   -0.009526
0.031105   -0.009061
0.036090   -0.008603
0.041076   -0.008152
0.046061   -0.007706
0.051046   -0.007267
0.056031   -0.006834
0.061016   -0.006407
0.066001   -0.005986
0.070987   -0.005572
0.075972   -0.005164
0.080957   -0.004762
0.085942   -0.004366
0.090927   -0.003977
0.095912   -0.003593
0.100897   -0.003216
0.105883   -0.002846
0.110868   -0.002481
0.115853   -0.002123
0.120838   -0.001771
0.125823   -0.001425
0.130808   -0.001085
0.135793   -0.000752
0.140778   -0.000425
0.145763   -0.000104
0.150749   0.000211
0.155734   0.000519
0.160719   0.000822
0.165704   0.001118
0.170689   0.001407
0.175674   0.001691
0.180659   0.001968
0.185644   0.002239
0.190629   0.002504
0.195614   0.002763
0.200599   0.003015
0.205584   0.003261
0.210569   0.003501
0.215554   0.003735
0.220539   0.003962
0.225525   0.004183
0.230510   0.004398
0.235495   0.004607
0.240480   0.004810
0.245465   0.005006
0.250450   0.005196
0.255435   0.005380
0.260420   0.005557
0.265405   0.005729
0.270390   0.005894
0.275375   0.006053
0.280360   0.006205
0.285345   0.006352
0.290330   0.006492
0.295315   0.006626
0.300300   0.006754
0.305285   0.006875
0.310270   0.006991
0.315255   0.007100
0.320240   0.007202
0.325225   0.007299
0.330210   0.007389
0.335195   0.007473
0.340180   0.007551
0.345165   0.007623
0.350150   0.007688
0.355135   0.007748
0.360120   0.007801
0.365105   0.007847
0.370090   0.007888
0.375075   0.007922
0.380060   0.007950
0.385045   0.007972
0.390030   0.007988
0.395015   0.007997
0.400000   0.008000
0.404993   0.007999
0.409987   0.007994
0.414980   0.007988
0.419973   0.007978
0.424967   0.007965
0.429960   0.007950
0.434953   0.007932
0.439947   0.007911
0.444940   0.007888
0.449933   0.007861
0.454927   0.007832
0.459920   0.007800
0.464913   0.007766
0.469907   0.007728
0.474900   0.007688
0.479893   0.007645
0.484887   0.007599
0.489880   0.007551
0.494873   0.007499
0.499867   0.007445
0.504860   0.007388
0.509853   0.007329
0.514847   0.007266
0.519840   0.007201
0.524833   0.007133
0.529827   0.007062
0.534820   0.006989
0.539813   0.006913
0.544807   0.006834
0.549800   0.006752
0.554793   0.006667
0.559787   0.006580
0.564780   0.006490
0.569773   0.006397
0.574767   0.006301
0.579760   0.006202
0.584753   0.006101
0.589747   0.005997
0.594740   0.005890
0.599733   0.005781
0.604727   0.005668
0.609720   0.005553
0.614713   0.005435
0.619707   0.005315
0.624700   0.005191
0.629693   0.005065
0.634687   0.004936
0.639680   0.004804
0.644673   0.004670
0.649667   0.004532
0.654660   0.004392
0.659653   0.004249
0.664647   0.004104
0.669640   0.003955
0.674634   0.003804
0.679627   0.003650
0.684620   0.003494
0.689614   0.003334
0.694607   0.003172
0.699600   0.003007
0.704594   0.002839
0.709587   0.002668
0.714580   0.002495
0.719574   0.002319
0.724567   0.002140
0.729560   0.001958
0.734554   0.001774
0.739547   0.001586
0.744540   0.001396
0.749534   0.001204
0.754527   0.001008
0.759520   0.000810
0.764514   0.000608
0.769507   0.000405
0.774500   0.000198
0.779494   -0.000012
0.784487   -0.000224
