SHP_e1.8_t8_m3_SINE
upper
1.000000   0.000000
0.999857   0.000901
0.999608   0.001433
0.999238   0.001999
0.998746   0.002593
0.998133   0.003214
0.997398   0.003859
0.996541   0.004526
0.995563   0.005215
0.994464   0.005924
0.993243   0.006653
0.991901   0.007401
0.990438   0.008167
0.988855   0.008951
0.987151   0.009752
0.985328   0.010570
0.983386   0.011404
0.981325   0.012253
0.979145   0.013118
0.976847   0.013998
0.974432   0.014892
0.971900   0.015801
0.969251   0.016723
0.966487   0.017658
0.963608   0.018606
0.960614   0.019566
0.957507   0.020539
0.954286   0.021523
0.950953   0.022518
0.947509   0.023523
0.943954   0.024539
0.940288   0.025565
0.936514   0.026600
0.932632   0.027644
0.928642   0.028696
0.924545   0.029757
0.920343   0.030824
0.916036   0.031898
0.911626   0.032979
0.907113   0.034065
0.902498   0.035156
0.897783   0.036252
0.892968   0.037352
0.888055   0.038456
0.883045   0.039562
0.877938   0.040670
0.872737   0.041779
0.867441   0.042889
0.862053   0.044000
0.856574   0.045109
0.851004   0.046217
0.845346   0.047323
0.839600   0.048426
0.833768   0.049526
0.827851   0.050620
0.821851   0.051710
0.815768   0.052794
0.809605   0.053870
0.803362   0.054939
0.797042   0.056000
0.790646   0.057050
0.784174   0.058091
0.777630   0.059120
0.771013   0.060138
0.764327   0.061142
0.757572   0.062132
0.750750   0.063108
0.743863   0.064068
0.736913   0.065012
0.729900   0.065938
0.722828   0.066846
0.715697   0.067734
0.708509   0.068603
0.701266   0.069450
0.693971   0.070276
0.686624   0.071079
0.679227   0.071858
0.671784   0.072613
0.664294   0.073342
0.656761   0.074046
0.649186   0.074722
0.641571   0.075371
0.633918   0.075992
0.626229   0.076583
0.618506   0.077144
0.610752   0.077675
0.602967   0.078174
0.595155   0.078641
0.587317   0.079076
0.579455   0.079477
0.571572   0.079844
0.563669   0.080176
0.555748   0.080473
0.547813   0.080734
0.539864   0.080959
0.531905   0.081146
0.523936   0.081295
0.515961   0.081405
0.507982   0.081475
0.500000   0.081500
0.492018   0.081475
0.484039   0.081405
0.476064   0.081295
0.468095   0.081146
0.460136   0.080959
0.452187   0.080734
0.444252   0.080473
0.436331   0.080176
0.428429   0.079844
0.420545   0.079477
0.412683   0.079076
0.404845   0.078641
0.397033   0.078174
0.389248   0.077675
0.381494   0.077144
0.373771   0.076583
0.366082   0.075992
0.358429   0.075371
0.350814   0.074722
0.343239   0.074046
0.335706   0.073342
0.328216   0.072613
0.320773   0.071858
0.313376   0.071079
0.306029   0.070276
0.298734   0.069450
0.291491   0.068603
0.284303   0.067734
0.277172   0.066846
0.270100   0.065938
0.263087   0.065012
0.256137   0.064068
0.249250   0.063108
0.242428   0.062132
0.235673   0.061142
0.228986   0.060138
0.222370   0.059120
0.215826   0.058091
0.209354   0.057050
0.202958   0.056000
0.196638   0.054939
0.190395   0.053870
0.184232   0.052794
0.178149   0.051710
0.172149   0.050620
0.166232   0.049526
0.160400   0.048426
0.154654   0.047323
0.148996   0.046217
0.143426   0.045109
0.137947   0.044000
0.132559   0.042889
0.127263   0.041779
0.122062   0.040670
0.116955   0.039562
0.111945   0.038456
0.107032   0.037352
0.102217   0.036252
0.097502   0.035156
0.092887   0.034065
0.088374   0.032979
0.083964   0.031898
0.079657   0.030824
0.075455   0.029757
0.071358   0.028696
0.067368   0.027644
0.063486   0.026600
0.059712   0.025565
0.056046   0.024539
0.052491   0.023523
0.049047   0.022518
0.045714   0.021523
0.042493   0.020539
0.039386   0.019566
0.036392   0.018606
0.033513   0.017658
0.030749   0.016723
0.028100   0.015801
0.025568   0.014892
0.023153   0.013998
0.020855   0.013118
0.018675   0.012253
0.016614   0.011404
0.014672   0.010570
0.012849   0.009752
0.011145   0.008951
0.009562   0.008167
0.008099   0.007401
0.006757   0.006653
0.005536   0.005924
0.004437   0.005215
0.003459   0.004526
0.002602   0.003859
0.001867   0.003214
0.001254   0.002593
0.000762   0.001999
0.000392   0.001433
0.000143   0.000901
0.000014   0.000411
0.000000   0.000000
lower
0.000000   0.000000
0.000110   -0.000396
0.000351   -0.000842
0.000718   -0.001300
0.001211   -0.001763
0.001829   -0.002225
0.002571   -0.002684
0.003437   -0.003138
0.004427   -0.003585
0.005540   -0.004024
0.006775   -0.004454
0.008133   -0.004876
0.009613   -0.005287
0.011215   -0.005687
0.012938   -0.006076
0.014781   -0.006454
0.016745   -0.006821
0.018829   -0.007175
0.021031   -0.007516
0.023352   -0.007845
0.025791   -0.008161
0.028346   -0.008464
0.031019   -0.008753
0.033807   -0.009029
0.036711   -0.009292
0.039728   -0.009540
0.042859   -0.009775
0.046103   -0.009996
0.049459   -0.010203
0.052926   -0.010396
0.056502   -0.010575
0.060188   -0.010740
0.063982   -0.010891
0.067883   -0.011028
0.071890   -0.011152
0.076001   -0.011261
0.080217   -0.011357
0.084536   -0.011439
0.088956   -0.011508
0.093476   -0.011563
0.098096   -0.011606
0.102814   -0.011635
0.107628   -0.011652
0.112538   -0.011657
0.117542   -0.011649
0.122639   -0.011629
0.127827   -0.011598
0.133105   -0.011555
0.138473   -0.011502
0.143927   -0.011438
0.149467   -0.011364
0.155091   -0.011280
0.160799   -0.011186
0.166588   -0.011084
0.172456   -0.010973
0.178403   -0.010854
0.184427   -0.010728
0.190525   -0.010594
0.196698   -0.010454
0.202942   -0.010308
0.209257   -0.010156
0.215640   -0.010000
0.222091   -0.009839
0.228607   -0.009674
0.235187   -0.009505
0.241829   -0.009334
0.248531   -0.009161
0.255292   -0.008986
0.262110   -0.008810
0.268983   -0.008634
0.275910   -0.008458
0.282889   -0.008282
0.289917   -0.008108
0.296995   -0.007936
0.304118   -0.007766
0.311287   -0.007599
0.318499   -0.007435
0.325753   -0.007275
0.333046   -0.007120
0.340377   -0.006970
0.347744   -0.006825
0.355145   -0.006686
0.362580   -0.006553
0.370045   -0.006427
0.377539   -0.006308
0.385061   -0.006197
0.392608   -0.006093
0.400180   -0.005997
