JOUK_t40_f2
upper
1.000000   0.000003
0.999207   0.000040
0.997612   0.000137
0.995224   0.000317
0.992054   0.000602
0.988117   0.001013
0.983430   0.001568
0.978013   0.002286
0.971889   0.003181
0.965080   0.004267
0.957612   0.005554
0.949513   0.007052
0.940811   0.008766
0.931534   0.010701
0.921712   0.012859
0.911375   0.015239
0.900553   0.017838
0.889276   0.020653
0.877574   0.023677
0.865475   0.026901
0.853009   0.030317
0.840203   0.033912
0.827085   0.037676
0.813681   0.041594
0.800016   0.045652
0.786114   0.049835
0.771999   0.054128
0.757693   0.058513
0.743218   0.062976
0.728593   0.067499
0.713839   0.072065
0.698972   0.076658
0.684012   0.081261
0.668975   0.085858
0.653877   0.090432
0.638732   0.094967
0.623555   0.099449
0.608360   0.103863
0.593159   0.108193
0.577966   0.112427
0.562793   0.116551
0.547650   0.120551
0.532549   0.124417
0.517501   0.128137
0.502516   0.131699
0.487603   0.135094
0.472773   0.138312
0.458035   0.141345
0.443398   0.144183
0.428871   0.146821
0.414462   0.149250
0.400180   0.151464
0.386034   0.153459
0.372032   0.155228
0.358182   0.156767
0.344491   0.158073
0.330968   0.159142
0.317620   0.159971
0.304455   0.160559
0.291481   0.160904
0.278704   0.161004
0.266133   0.160860
0.253774   0.160470
0.241634   0.159837
0.229721   0.158959
0.218042   0.157839
0.206602   0.156479
0.195410   0.154881
0.184471   0.153047
0.173792   0.150981
0.163380   0.148686
0.153240   0.146165
0.143378   0.143423
0.133802   0.140465
0.124516   0.137296
0.115526   0.133920
0.106837   0.130343
0.098456   0.126572
0.090387   0.122611
0.082635   0.118468
0.075205   0.114150
0.068103   0.109662
0.061331   0.105013
0.054896   0.100209
0.048800   0.095259
0.043047   0.090170
0.037642   0.084949
0.032588   0.079607
0.027888   0.074149
0.023545   0.068586
0.019562   0.062926
0.015942   0.057177
0.012687   0.051349
0.009800   0.045450
0.007281   0.039490
0.005133   0.033478
0.003358   0.027422
0.001956   0.021333
0.000929   0.015220
0.000276   0.009091
0.000000   0.002957
0.000100   -0.003173
lower
0.000100   -0.003173
0.000575   -0.009289
0.001426   -0.015383
0.002653   -0.021445
0.004254   -0.027465
0.006229   -0.033434
0.008577   -0.039344
0.011295   -0.045184
0.014383   -0.050945
0.017838   -0.056620
0.021659   -0.062198
0.025843   -0.067672
0.030387   -0.073032
0.035289   -0.078270
0.040546   -0.083378
0.046155   -0.088347
0.052112   -0.093170
0.058413   -0.097840
0.065056   -0.102347
0.072035   -0.106686
0.079347   -0.110849
0.086988   -0.114830
0.094952   -0.118621
0.103236   -0.122217
0.111834   -0.125612
0.120741   -0.128799
0.129953   -0.131774
0.139464   -0.134532
0.149269   -0.137067
0.159361   -0.139377
0.169736   -0.141456
0.180388   -0.143301
0.191310   -0.144910
0.202498   -0.146279
0.213943   -0.147407
0.225641   -0.148290
0.237584   -0.148929
0.249767   -0.149323
0.262183   -0.149470
0.274825   -0.149371
0.287686   -0.149027
0.300760   -0.148440
0.314039   -0.147610
0.327516   -0.146540
0.341184   -0.145234
0.355036   -0.143695
0.369064   -0.141926
0.383260   -0.139934
0.397616   -0.137724
0.412125   -0.135301
0.426778   -0.132673
0.441566   -0.129846
0.456481   -0.126831
0.471513   -0.123634
0.486654   -0.120267
0.501893   -0.116739
0.517220   -0.113061
0.532624   -0.109246
0.548096   -0.105305
0.563622   -0.101252
0.579191   -0.097100
0.594790   -0.092864
0.610405   -0.088558
0.626023   -0.084198
0.641629   -0.079801
0.657205   -0.075381
0.672737   -0.070957
0.688207   -0.066544
0.703595   -0.062161
0.718882   -0.057824
0.734047   -0.053551
0.749069   -0.049358
0.763925   -0.045263
0.778591   -0.041282
0.793041   -0.037430
0.807249   -0.033724
0.821189   -0.030176
0.834831   -0.026799
0.848147   -0.023607
0.861107   -0.020609
0.873680   -0.017814
0.885834   -0.015230
0.897538   -0.012860
0.908760   -0.010709
0.919469   -0.008778
0.929633   -0.007065
0.939220   -0.005567
0.948202   -0.004278
0.956548   -0.003189
0.964231   -0.002291
0.971224   -0.001569
0.977505   -0.001010
0.983050   -0.000595
0.987840   -0.000307
0.991859   -0.000124
0.995092   -0.000026
0.997529   0.000013
0.999161   0.000014
0.999986   0.000003
1.000000   0.000003
