NACA_0012_TE1
upper
0.266035   -0.061070
0.273005   -0.061206
0.280030   -0.061318
0.287110   -0.061407
0.294243   -0.061472
0.301426   -0.061513
0.308658   -0.061532
0.315938   -0.061527
0.323263   -0.061500
0.330631   -0.061450
0.338041   -0.061378
0.345491   -0.061284
0.352980   -0.061169
0.360504   -0.061032
0.368063   -0.060875
0.375655   -0.060697
0.383277   -0.060499
0.390928   -0.060281
0.398606   -0.060043
0.406309   -0.059786
0.414035   -0.059511
0.421783   -0.059217
0.429549   -0.058905
0.437333   -0.058576
0.445133   -0.058230
0.452946   -0.057867
0.460770   -0.057488
0.468605   -0.057092
0.476447   -0.056682
0.484295   -0.056256
0.492146   -0.055816
0.500000   -0.055362
0.507854   -0.054893
0.515705   -0.054412
0.523553   -0.053918
0.531395   -0.053411
0.539230   -0.052892
0.547054   -0.052362
0.554867   -0.051820
0.562667   -0.051268
0.570451   -0.050706
0.578217   -0.050133
0.585965   -0.049551
0.593691   -0.048961
0.601394   -0.048361
0.609072   -0.047754
0.616723   -0.047138
0.624345   -0.046515
0.631937   -0.045886
0.639496   -0.045249
0.647020   -0.044607
0.654508   -0.043959
0.661959   -0.043305
0.669369   -0.042647
0.676737   -0.041983
0.684062   -0.041316
0.691342   -0.040645
0.698574   -0.039970
0.705757   -0.039293
0.712890   -0.038613
0.719970   -0.037930
0.726995   -0.037245
0.733965   -0.036559
0.740877   -0.035872
0.747729   -0.035184
0.754521   -0.034495
0.761249   -0.033807
0.767913   -0.033118
0.774511   -0.032430
0.781042   -0.031743
0.787503   -0.031058
0.793893   -0.030374
0.800210   -0.029692
0.806454   -0.029013
0.812621   -0.028336
0.818712   -0.027663
0.824724   -0.026993
0.830656   -0.026326
0.836506   -0.025664
0.842274   -0.025007
0.847956   -0.024354
0.853553   -0.023706
0.859063   -0.023064
0.864484   -0.022428
0.869816   -0.021798
0.875056   -0.021175
0.880203   -0.020559
0.885257   -0.019950
0.890215   -0.019348
0.895078   -0.018755
0.899842   -0.018170
0.904508   -0.017593
0.909075   -0.017026
0.913540   -0.016468
0.917904   -0.015920
0.922164   -0.015381
0.926320   -0.014853
0.930371   -0.014335
0.934316   -0.013829
0.938153   -0.013334
0.941883   -0.012850
0.945503   -0.012378
0.949014   -0.011919
0.952413   -0.011472
0.955702   -0.011037
0.958877   -0.010616
0.961940   -0.010208
0.964888   -0.009814
0.967722   -0.009434
0.970440   -0.009068
0.973043   -0.008716
0.975528   -0.008379
0.977897   -0.008057
0.980147   -0.007750
0.982279   -0.007458
0.984292   -0.007182
0.986185   -0.006921
0.987958   -0.006676
0.989611   -0.006448
0.991144   -0.006236
0.992555   -0.006040
0.993844   -0.005860
0.995012   -0.005698
0.996057   -0.005552
0.996980   -0.005423
0.997781   -0.005311
0.998459   -0.005216
0.999013   -0.005138
0.999445   -0.005078
0.999753   -0.005035
0.999938   -0.005009
1.000000   -0.005000
1.000000   0.000000
